HGNC symbol,TCGA ID,RNA compete matrix,type
DIDO1,DIDO1|11083,-,RBP
DIMT1L,DIMT1L|27292,-,RBP
DIS3,DIS3|22894,-,RBP
DKC1,DKC1|1736,-,RBP
DMGDH,DMGDH|29958,-,RBP
DNAJC17,DNAJC17|55192,-,RBP
DNAJC2,DNAJC2|27000,-,RBP
DNAJC21,DNAJC21|134218,-,RBP
DNAJC8,DNAJC8|22826,-,RBP
DNM1,DNM1|1759,-,RBP
DNTTIP2,DNTTIP2|30836,-,RBP
DSP,DSP|1832,-,RBP
DUS3L,DUS3L|56931,-,RBP
DUSP11,DUSP11|8446,-,RBP
DUSP14,DUSP14|11072,-,RBP
DUT,DUT|1854,-,RBP
DYNC1H1,DYNC1H1|1778,-,RBP
DYNC1LI1,DYNC1LI1|51143,-,RBP
DZIP3,DZIP3|9666,-,RBP
EBNA1BP2,EBNA1BP2|10969,-,RBP
ECH1,ECH1|1891,-,RBP
EDF1,EDF1|8721,-,RBP
EED,EED|8726,-,RBP
EEF1A1,EEF1A1|1915,-,RBP
EEF1G,EEF1G|1937,-,RBP
EEF2,EEF2|1938,-,RBP
EFTUD2,EFTUD2|9343,-,RBP
EIF1,EIF1|10209,-,RBP
EIF1AX,EIF1AX|1964,-,RBP
EIF1B,EIF1B|10289,-,RBP
EIF2AK2,EIF2AK2|5610,-,RBP
EIF2C1,EIF2C1|26523,-,RBP
EIF2C2,EIF2C2|27161,-,RBP
EIF2C3,EIF2C3|192669,-,RBP
EIF2S1,EIF2S1|1965,-,RBP
EIF2S2,EIF2S2|8894,-,RBP
EIF3A,EIF3A|8661,-,RBP
EIF3C,EIF3C|8663,-,RBP
EIF3CL,EIF3CL|728689,-,RBP
EIF3D,EIF3D|8664,-,RBP
EIF3E,EIF3E|3646,-,RBP
EIF3G,EIF3G|8666,-,RBP
EIF3H,EIF3H|8667,-,RBP
EIF3L,EIF3L|51386,-,RBP
EIF4A1,EIF4A1|1973,-,RBP
EIF4A2,EIF4A2|1974,-,RBP
EIF4A3,EIF4A3|9775,-,RBP
EIF4B,EIF4B|1975,-,RBP
EIF4E,EIF4E|1977,-,RBP
EIF4E2,EIF4E2|9470,-,RBP
EIF4ENIF1,EIF4ENIF1|56478,-,RBP
EIF4G1,EIF4G1|1981,-,RBP
EIF4G2,EIF4G2|1982,-,RBP
EIF4G3,EIF4G3|8672,-,RBP
EIF4H,EIF4H|7458,-,RBP
EIF5,EIF5|1983,-,RBP
EIF5A,EIF5A|1984,-,RBP
EIF5A2,EIF5A2|56648,-,RBP
EIF5B,EIF5B|9669,-,RBP
ELAC2,ELAC2|60528,-,RBP
EMG1,EMG1|10436,-,RBP
ENO1,ENO1|2023,-,RBP
EPPK1,EPPK1|83481,-,RBP
ERAL1,ERAL1|26284,-,RBP
ERH,ERH|2079,-,RBP
ERI3,ERI3|79033,-,RBP
ESF1,ESF1|51575,-,RBP
ETF1,ETF1|2107,-,RBP
EXOSC1,EXOSC1|51013,-,RBP
EXOSC10,EXOSC10|5394,-,RBP
EXOSC2,EXOSC2|23404,-,RBP
EXOSC4,EXOSC4|54512,-,RBP
EXOSC6,EXOSC6|118460,-,RBP
EXOSC9,EXOSC9|5393,-,RBP
EZR,EZR|7430,-,RBP
FAM103A1,FAM103A1|83640,-,RBP
FAM120A,FAM120A|23196,-,RBP
FAM120C,FAM120C|54954,-,RBP
FAM133B,FAM133B|257415,-,RBP
FAM32A,FAM32A|26017,-,RBP
FAM46A,FAM46A|55603,-,RBP
FAM50A,FAM50A|9130,-,RBP
FAM98A,FAM98A|25940,-,RBP
FAM98B,FAM98B|283742,-,RBP
FARSA,FARSA|2193,-,RBP
FARSB,FARSB|10056,-,RBP
FASN,FASN|2194,-,RBP
FASTK,FASTK|10922,-,RBP
FASTKD1,FASTKD1|79675,-,RBP
FASTKD2,FASTKD2|22868,-,RBP
FASTKD3,FASTKD3|79072,-,RBP
FASTKD5,FASTKD5|60493,-,RBP
FAU,FAU|2197,-,RBP
FBL,FBL|2091,-,RBP
FBLL1,FBLL1|345630,-,RBP
FBRSL1,FBRSL1|57666,-,RBP
FCF1,FCF1|51077,-,RBP
FDPS,FDPS|2224,-,RBP
FIP1L1,FIP1L1|81608,-,RBP
FKBP3,FKBP3|2287,-,RBP
FKBP4,FKBP4|2288,-,RBP
FLNA,FLNA|2316,-,RBP
FLNB,FLNB|2317,-,RBP
FLYWCH2,FLYWCH2|114984,-,RBP
FNDC3A,FNDC3A|22862,-,RBP
FNDC3B,FNDC3B|64778,-,RBP
FRG1,FRG1|2483,-,RBP
FSCN1,FSCN1|6624,-,RBP
FTSJ3,FTSJ3|117246,-,RBP
FUBP1,FUBP1|8880,-,RBP
FUBP3,FUBP3|8939,-,RBP
FYTTD1,FYTTD1|84248,-,RBP
GANAB,GANAB|23193,-,RBP
GAR1,GAR1|54433,-,RBP
GCFC1,GCFC1|94104,-,RBP
GCN1L1,GCN1L1|10985,-,RBP
GDI2,GDI2|2665,-,RBP
GEMIN6,GEMIN6|79833,-,RBP
GEMIN7,GEMIN7|79760,-,RBP
GEMIN8,GEMIN8|54960,-,RBP
GFM1,GFM1|85476,-,RBP
GIGYF2,GIGYF2|26058,-,RBP
GLRX3,GLRX3|10539,-,RBP
GLTSCR2,GLTSCR2|29997,-,RBP
GNB2L1,GNB2L1|10399,-,RBP
GNL2,GNL2|29889,-,RBP
GNL3,GNL3|26354,-,RBP
GNL3L,GNL3L|54552,-,RBP
GOLGB1,GOLGB1|2804,-,RBP
GOT2,GOT2|2806,-,RBP
GPATCH1,GPATCH1|55094,-,RBP
GPATCH4,GPATCH4|54865,-,RBP
GPATCH8,GPATCH8|23131,-,RBP
GPX4,GPX4|2879,-,RBP
GRB2,GRB2|2885,-,RBP
GRN,GRN|2896,-,RBP
GRSF1,GRSF1|2926,-,RBP
GRWD1,GRWD1|83743,-,RBP
GSPT1,GSPT1|2935,-,RBP
GSPT2,GSPT2|23708,-,RBP
GTF2E2,GTF2E2|2961,-,RBP
GTF2F1,GTF2F1|2962,-,RBP
GTF2F2,GTF2F2|2963,-,RBP
GTPBP1,GTPBP1|9567,-,RBP
GTPBP10,GTPBP10|85865,-,RBP
GTPBP4,GTPBP4|23560,-,RBP
H1F0,H1F0|3005,-,RBP
H1FX,H1FX|8971,-,RBP
HADHB,HADHB|3032,-,RBP
HARS2,HARS2|23438,-,RBP
HDAC2,HDAC2|3066,-,RBP
HDGF,HDGF|3068,-,RBP
HDLBP,HDLBP|3069,-,RBP
HEATR1,HEATR1|55127,-,RBP
HEATR6,HEATR6|63897,-,RBP
HELZ,HELZ|9931,-,RBP
HERC5,HERC5|51191,-,RBP
HEXIM1,HEXIM1|10614,-,RBP
HIST1H1B,HIST1H1B|3009,-,RBP
HIST1H1C,HIST1H1C|3006,-,RBP
HIST1H1D,HIST1H1D|3007,-,RBP
HIST1H1E,HIST1H1E|3008,-,RBP
HIST1H4H,HIST1H4H|8365,-,RBP
HK2,HK2|3099,-,RBP
HLA-A,HLA-A|3105,-,RBP
HLTF,HLTF|6596,-,RBP
HMG20B,HMG20B|10362,-,RBP
HMGB1,HMGB1|3146,-,RBP
HMGB2,HMGB2|3148,-,RBP
HMGB3,HMGB3|3149,-,RBP
HMGCS2,HMGCS2|3158,-,RBP
HMGN2,HMGN2|3151,-,RBP
HMGN5,HMGN5|79366,-,RBP
HOXB6,HOXB6|3216,-,RBP
HRSP12,HRSP12|10247,-,RBP
HSD17B10,HSD17B10|3028,-,RBP
HSP90AA1,HSP90AA1|3320,-,RBP
HSP90AB1,HSP90AB1|3326,-,RBP
HSP90B1,HSP90B1|7184,-,RBP
HSPA1A,HSPA1A|3303,-,RBP
HSPA1B,HSPA1B|3304,-,RBP
HSPA1L,HSPA1L|3305,-,RBP
HSPA5,HSPA5|3309,-,RBP
HSPA7,HSPA7|3311,-,RBP
HSPA8,HSPA8|3312,-,RBP
HSPA9,HSPA9|3313,-,RBP
HSPB1,HSPB1|3315,-,RBP
HSPD1,HSPD1|3329,-,RBP
HSPE1,HSPE1|3336,-,RBP
HSPG2,HSPG2|3339,-,RBP
HTATSF1,HTATSF1|27336,-,RBP
HUWE1,HUWE1|10075,-,RBP
IFI16,IFI16|3428,-,RBP
IFIT2,IFIT2|3433,-,RBP
IFIT5,IFIT5|24138,-,RBP
ILF2,ILF2|3608,-,RBP
ILF3,ILF3|3609,-,RBP
IMMT,IMMT|10989,-,RBP
IMP3,IMP3|55272,-,RBP
IMP4,IMP4|92856,-,RBP
INTS6,INTS6|26512,-,RBP
IPO5,IPO5|3843,-,RBP
ISG20L2,ISG20L2|81875,-,RBP
ISY1,ISY1|57461,-,RBP
IVNS1ABP,IVNS1ABP|10625,-,RBP
JMJD6,JMJD6|23210,-,RBP
JUN,JUN|3725,-,RBP
KCTD12,KCTD12|115207,-,RBP
KIAA0020,KIAA0020|9933,-,RBP
KIAA0802,KIAA0802|23255,-,RBP
KIAA1324,KIAA1324|57535,-,RBP
KIAA1429,KIAA1429|25962,-,RBP
KIAA1967,KIAA1967|57805,-,RBP
KIF1C,KIF1C|10749,-,RBP
KPNA2,KPNA2|3838,-,RBP
KPNB1,KPNB1|3837,-,RBP
KRI1,KRI1|65095,-,RBP
KRR1,KRR1|11103,-,RBP
KRT18,KRT18|3875,-,RBP
KTN1,KTN1|3895,-,RBP
L1TD1,L1TD1|54596,-,RBP
LARP1,LARP1|23367,-,RBP
LARP1B,LARP1B|55132,-,RBP
LARP4,LARP4|113251,-,RBP
LARP4B,LARP4B|23185,-,RBP
LARP7,LARP7|51574,-,RBP
LAS1L,LAS1L|81887,-,RBP
LBR,LBR|3930,-,RBP
LGALS1,LGALS1|3956,-,RBP
LGALS3,LGALS3|3958,-,RBP
LGTN,LGTN|1939,-,RBP
LIN28B,LIN28B|389421,-,RBP
LLPH,LLPH|84298,-,RBP
LRP1,LRP1|4035,-,RBP
LRPPRC,LRPPRC|10128,-,RBP
LRRC47,LRRC47|57470,-,RBP
LRRC59,LRRC59|55379,-,RBP
LSG1,LSG1|55341,-,RBP
LSM1,LSM1|27257,-,RBP
LSM10,LSM10|84967,-,RBP
LSM14A,LSM14A|26065,-,RBP
LSM14B,LSM14B|149986,-,RBP
LSM2,LSM2|57819,-,RBP
LSM3,LSM3|27258,-,RBP
LSM4,LSM4|25804,-,RBP
LSM5,LSM5|23658,-,RBP
LSM6,LSM6|11157,-,RBP
LSM7,LSM7|51690,-,RBP
LSMD1,LSMD1|84316,-,RBP
LTA4H,LTA4H|4048,-,RBP
LUC7L,LUC7L|55692,-,RBP
LUC7L2,LUC7L2|51631,-,RBP
LUC7L3,LUC7L3|51747,-,RBP
LYAR,LYAR|55646,-,RBP
MACF1,MACF1|23499,-,RBP
MAGOH,MAGOH|4116,-,RBP
MAGOHB,MAGOHB|55110,-,RBP
MAK16,MAK16|84549,-,RBP
MANF,MANF|7873,-,RBP
MAP4,MAP4|4134,-,RBP
MAPRE1,MAPRE1|22919,-,RBP
MARK2,MARK2|2011,-,RBP
MAZ,MAZ|4150,-,RBP
MCAT,MCAT|27349,-,RBP
MDH2,MDH2|4191,-,RBP
MDN1,MDN1|23195,-,RBP
MECP2,MECP2|4204,-,RBP
MEPCE,MEPCE|56257,-,RBP
METAP2,METAP2|10988,-,RBP
METT10D,METT10D|79066,-,RBP
MEX3A,MEX3A|92312,-,RBP
MEX3B,MEX3B|84206,-,RBP
MEX3C,MEX3C|51320,-,RBP
MEX3D,MEX3D|399664,-,RBP
MFAP1,MFAP1|4236,-,RBP
MKI67,MKI67|4288,-,RBP
MKI67IP,MKI67IP|84365,-,RBP
MKRN1,MKRN1|23608,-,RBP
MKRN2,MKRN2|23609,-,RBP
MLL3,MLL3|58508,-,RBP
MOV10,MOV10|4343,-,RBP
MPHOSPH10,MPHOSPH10|10199,-,RBP
MRM1,MRM1|79922,-,RBP
MRPL1,MRPL1|65008,-,RBP
MRPL10,MRPL10|124995,-,RBP
MRPL11,MRPL11|65003,-,RBP
MRPL13,MRPL13|28998,-,RBP
MRPL14,MRPL14|64928,-,RBP
MRPL15,MRPL15|29088,-,RBP
MRPL19,MRPL19|9801,-,RBP
MRPL2,MRPL2|51069,-,RBP
MRPL20,MRPL20|55052,-,RBP
MRPL21,MRPL21|219927,-,RBP
MRPL22,MRPL22|29093,-,RBP
MRPL27,MRPL27|51264,-,RBP
MRPL28,MRPL28|10573,-,RBP
MRPL3,MRPL3|11222,-,RBP
MRPL32,MRPL32|64983,-,RBP
MRPL37,MRPL37|51253,-,RBP
MRPL39,MRPL39|54148,-,RBP
MRPL4,MRPL4|51073,-,RBP
MRPL40,MRPL40|64976,-,RBP
MRPL41,MRPL41|64975,-,RBP
MRPL42,MRPL42|28977,-,RBP
MRPL43,MRPL43|84545,-,RBP
MRPL44,MRPL44|65080,-,RBP
MRPL45,MRPL45|84311,-,RBP
MRPL54,MRPL54|116541,-,RBP
MRPL9,MRPL9|65005,-,RBP
MRPS11,MRPS11|64963,-,RBP
MRPS12,MRPS12|6183,-,RBP
MRPS14,MRPS14|63931,-,RBP
MRPS15,MRPS15|64960,-,RBP
MRPS18C,MRPS18C|51023,-,RBP
MRPS21,MRPS21|54460,-,RBP
MRPS23,MRPS23|51649,-,RBP
MRPS24,MRPS24|64951,-,RBP
MRPS26,MRPS26|64949,-,RBP
MRPS27,MRPS27|23107,-,RBP
MRPS28,MRPS28|28957,-,RBP
MRPS30,MRPS30|10884,-,RBP
MRPS31,MRPS31|10240,-,RBP
MRPS35,MRPS35|60488,-,RBP
MRPS5,MRPS5|64969,-,RBP
MRPS7,MRPS7|51081,-,RBP
MRPS9,MRPS9|64965,-,RBP
MRTO4,MRTO4|51154,-,RBP
MSI2,MSI2|124540,-,RBP
MTDH,MTDH|92140,-,RBP
MTERF,MTERF|7978,-,RBP
MTHFSD,MTHFSD|64779,-,RBP
MTIF2,MTIF2|4528,-,RBP
MTO1,MTO1|25821,-,RBP
MTPAP,MTPAP|55149,-,RBP
MYBBP1A,MYBBP1A|10514,-,RBP
MYEF2,MYEF2|50804,-,RBP
MYH9,MYH9|4627,-,RBP
MYO18A,MYO18A|399687,-,RBP
MYO5A,MYO5A|4644,-,RBP
MYOD1,MYOD1|4654,-,RBP
NAA15,NAA15|80155,-,RBP
NACA2,NACA2|342538,-,RBP
NAF1,NAF1|92345,-,RBP
NAP1L1,NAP1L1|4673,-,RBP
NAP1L4,NAP1L4|4676,-,RBP
NASP,NASP|4678,-,RBP
NAT10,NAT10|55226,-,RBP
NBPF10,NBPF10|100132406,-,RBP
NCBP1,NCBP1|4686,-,RBP
NCBP2,NCBP2|22916,-,RBP
NCL,NCL|4691,-,RBP
NCOA5,NCOA5|57727,-,RBP
NDUFV3,NDUFV3|4731,-,RBP
NFX1,NFX1|4799,-,RBP
NGDN,NGDN|25983,-,RBP
NGRN,NGRN|51335,-,RBP
NHP2,NHP2|55651,-,RBP
NHP2L1,NHP2L1|4809,-,RBP
NIP7,NIP7|51388,-,RBP
NKAP,NKAP|79576,-,RBP
NKRF,NKRF|55922,-,RBP
NLRP11,NLRP11|204801,-,RBP
NMD3,NMD3|51068,-,RBP
NME1,NME1|4830,-,RBP
NMT1,NMT1|4836,-,RBP
NOC2L,NOC2L|26155,-,RBP
NOC3L,NOC3L|64318,-,RBP
NOC4L,NOC4L|79050,-,RBP
NOL10,NOL10|79954,-,RBP
NOL11,NOL11|25926,-,RBP
NOL12,NOL12|79159,-,RBP
NOL3,NOL3|8996,-,RBP
NOL6,NOL6|65083,-,RBP
NOL7,NOL7|51406,-,RBP
NOL8,NOL8|55035,-,RBP
NOLC1,NOLC1|9221,-,RBP
NOM1,NOM1|64434,-,RBP
NOMO1,NOMO1|23420,-,RBP
NOMO2,NOMO2|283820,-,RBP
NOMO3,NOMO3|408050,-,RBP
NONO,NONO|4841,-,RBP
NOP14,NOP14|8602,-,RBP
NOP16,NOP16|51491,-,RBP
NOP2,NOP2|4839,-,RBP
NOP56,NOP56|10528,-,RBP
NOP58,NOP58|51602,-,RBP
NOSIP,NOSIP|51070,-,RBP
NPM1,NPM1|4869,-,RBP
NPM3,NPM3|10360,-,RBP
NQO1,NQO1|1728,-,RBP
NSA2,NSA2|10412,-,RBP
NSUN2,NSUN2|54888,-,RBP
NSUN5,NSUN5|55695,-,RBP
NUCKS1,NUCKS1|64710,-,RBP
NUDT16L1,NUDT16L1|84309,-,RBP
NUDT21,NUDT21|11051,-,RBP
NUFIP2,NUFIP2|57532,-,RBP
NUMA1,NUMA1|4926,-,RBP
NUPL2,NUPL2|11097,-,RBP
NUSAP1,NUSAP1|51203,-,RBP
NVL,NVL|4931,-,RBP
NXF1,NXF1|10482,-,RBP
OASL,OASL|8638,-,RBP
OLA1,OLA1|29789,-,RBP
OTUD4,OTUD4|54726,-,RBP
P4HB,P4HB|5034,-,RBP
PA2G4,PA2G4|5036,-,RBP
PABPC4L,PABPC4L|132430,-,RBP
PAK1IP1,PAK1IP1|55003,-,RBP
PAPD5,PAPD5|64282,-,RBP
PAPOLA,PAPOLA|10914,-,RBP
PAPOLB,PAPOLB|56903,-,RBP
PARN,PARN|5073,-,RBP
PARP1,PARP1|142,-,RBP
PARP12,PARP12|64761,-,RBP
PATL1,PATL1|219988,-,RBP
PCBP4,PCBP4|57060,-,RBP
PCDH20,PCDH20|64881,-,RBP
PCDHGA9,PCDHGA9|56107,-,RBP
PCF11,PCF11|51585,-,RBP
PCSK9,PCSK9|255738,-,RBP
PDAP1,PDAP1|11333,-,RBP
PDCD11,PDCD11|22984,-,RBP
PDCD7,PDCD7|10081,-,RBP
PDIA3,PDIA3|2923,-,RBP
PDIA4,PDIA4|9601,-,RBP
PDIA6,PDIA6|10130,-,RBP
PEBP1,PEBP1|5037,-,RBP
PEF1,PEF1|553115,-,RBP
PEG10,PEG10|23089,-,RBP
PELP1,PELP1|27043,-,RBP
PES1,PES1|23481,-,RBP
PFN1,PFN1|5216,-,RBP
PHAX,PHAX|51808,-,RBP
PHF5A,PHF5A|84844,-,RBP
PHF6,PHF6|84295,-,RBP
PIN4,PIN4|5303,-,RBP
PKM2,PKM2|5315,-,RBP
PKN2,PKN2|5586,-,RBP
PLEC,PLEC|5339,-,RBP
PLRG1,PLRG1|5356,-,RBP
PNN,PNN|5411,-,RBP
PNO1,PNO1|56902,-,RBP
PNPT1,PNPT1|87178,-,RBP
POLDIP3,POLDIP3|84271,-,RBP
POLR1E,POLR1E|64425,-,RBP
POLR2A,POLR2A|5430,-,RBP
POLR2B,POLR2B|5431,-,RBP
POLR2C,POLR2C|5432,-,RBP
POLR2D,POLR2D|5433,-,RBP
POLR2E,POLR2E|5434,-,RBP
POLR2F,POLR2F|5435,-,RBP
POLR2G,POLR2G|5436,-,RBP
POLR2H,POLR2H|5437,-,RBP
POLR2I,POLR2I|5438,-,RBP
POLR2J,POLR2J|5439,-,RBP
POLR2K,POLR2K|5440,-,RBP
POLR2L,POLR2L|5441,-,RBP
POLRMT,POLRMT|5442,-,RBP
POP1,POP1|10940,-,RBP
POP7,POP7|10248,-,RBP
POU5F1,POU5F1|5460,-,RBP
PPAN,PPAN|56342,-,RBP
PPAN-P2RY11,PPAN-P2RY11|692312,-,RBP
PPARGC1A,PPARGC1A|10891,-,RBP
PPHLN1,PPHLN1|51535,-,RBP
PPIA,PPIA|5478,-,RBP
PPIB,PPIB|5479,-,RBP
PPIE,PPIE|10450,-,RBP
PPIG,PPIG|9360,-,RBP
PPIH,PPIH|10465,-,RBP
