HGNC symbol,TCGA ID,RNA compete matrix,type
PPIL1,PPIL1|51645,-,RBP
PPIL2,PPIL2|23759,-,RBP
PPIL3,PPIL3|53938,-,RBP
PPIL4,PPIL4|85313,-,RBP
PPP1CC,PPP1CC|5501,-,RBP
PPP1R10,PPP1R10|5514,-,RBP
PPP1R8,PPP1R8|5511,-,RBP
PPP1R9B,PPP1R9B|84687,-,RBP
PPP2CA,PPP2CA|5515,-,RBP
PPP2R1A,PPP2R1A|5518,-,RBP
PPP4R2,PPP4R2|151987,-,RBP
PPWD1,PPWD1|23398,-,RBP
PQBP1,PQBP1|10084,-,RBP
PRDX1,PRDX1|5052,-,RBP
PRIC285,PRIC285|85441,-,RBP
PRKDC,PRKDC|5591,-,RBP
PRKRA,PRKRA|8575,-,RBP
PRMT1,PRMT1|3276,-,RBP
PRMT5,PRMT5|10419,-,RBP
PRMT7,PRMT7|54496,-,RBP
PRPF18,PRPF18|8559,-,RBP
PRPF19,PRPF19|27339,-,RBP
PRPF3,PRPF3|9129,-,RBP
PRPF31,PRPF31|26121,-,RBP
PRPF38A,PRPF38A|84950,-,RBP
PRPF38B,PRPF38B|55119,-,RBP
PRPF39,PRPF39|55015,-,RBP
PRPF4,PRPF4|9128,-,RBP
PRPF4B,PRPF4B|8899,-,RBP
PRPF6,PRPF6|24148,-,RBP
PRPF8,PRPF8|10594,-,RBP
PRR3,PRR3|80742,-,RBP
PSIP1,PSIP1|11168,-,RBP
PSMC1,PSMC1|5700,-,RBP
PSMD4,PSMD4|5710,-,RBP
PSPC1,PSPC1|55269,-,RBP
PTCD1,PTCD1|26024,-,RBP
PTCD2,PTCD2|79810,-,RBP
PTCD3,PTCD3|55037,-,RBP
PTPN1,PTPN1|5770,-,RBP
PTRF,PTRF|284119,-,RBP
PTRH1,PTRH1|138428,-,RBP
PUF60,PUF60|22827,-,RBP
PUM1,PUM1|9698,-,RBP
PUM2,PUM2|23369,-,RBP
PURA,PURA|5813,-,RBP
PURB,PURB|5814,-,RBP
PURG,PURG|29942,-,RBP
PUS1,PUS1|80324,-,RBP
PUS7,PUS7|54517,-,RBP
PWP1,PWP1|11137,-,RBP
PWP2,PWP2|5822,-,RBP
R3HDM1,R3HDM1|23518,-,RBP
R3HDM2,R3HDM2|22864,-,RBP
RALYL,RALYL|138046,-,RBP
RAN,RAN|5901,-,RBP
RARS2,RARS2|57038,-,RBP
RAVER1,RAVER1|125950,-,RBP
RAVER2,RAVER2|55225,-,RBP
RBBP6,RBBP6|5930,-,RBP
RBM12,RBM12|10137,-,RBP
RBM12B,RBM12B|389677,-,RBP
RBM14,RBM14|10432,-,RBP
RBM16,RBM16|22828,-,RBP
RBM19,RBM19|9904,-,RBP
RBM26,RBM26|64062,-,RBP
RBM27,RBM27|54439,-,RBP
RBM33,RBM33|155435,-,RBP
RBM34,RBM34|23029,-,RBP
RBMS2,RBMS2|5939,-,RBP
RBMX2,RBMX2|51634,-,RBP
RBPMS,RBPMS|11030,-,RBP
RBPMS2,RBPMS2|348093,-,RBP
RC3H1,RC3H1|149041,-,RBP
RC3H2,RC3H2|54542,-,RBP
RCC2,RCC2|55920,-,RBP
RDBP,RDBP|7936,-,RBP
RDX,RDX|5962,-,RBP
REPIN1,REPIN1|29803,-,RBP
REXO4,REXO4|57109,-,RBP
RG9MTD1,RG9MTD1|54931,-,RBP
RG9MTD2,RG9MTD2|93587,-,RBP
RIMS1,RIMS1|22999,-,RBP
RNASEN,RNASEN|29102,-,RBP
RNMTL1,RNMTL1|55178,-,RBP
RNPC3,RNPC3|55599,-,RBP
RNPS1,RNPS1|10921,-,RBP
RNU4ATAC,RNU4ATAC|100151683,-,RBP
ROCK2,ROCK2|9475,-,RBP
ROD1,ROD1|9991,-,RBP
RP9,RP9|6100,-,RBP
RPF1,RPF1|80135,-,RBP
RPF2,RPF2|84154,-,RBP
RPGR,RPGR|6103,-,RBP
RPL10,RPL10|6134,-,RBP
RPL10A,RPL10A|4736,-,RBP
RPL11,RPL11|6135,-,RBP
RPL12,RPL12|6136,-,RBP
RPL13,RPL13|6137,-,RBP
RPL13A,RPL13A|23521,-,RBP
RPL14,RPL14|9045,-,RBP
RPL15,RPL15|6138,-,RBP
RPL17,RPL17|6139,-,RBP
RPL18A,RPL18A|6142,-,RBP
RPL19,RPL19|6143,-,RBP
RPL21,RPL21|6144,-,RBP
RPL22,RPL22|6146,-,RBP
RPL22L1,RPL22L1|200916,-,RBP
RPL23,RPL23|9349,-,RBP
RPL23A,RPL23A|6147,-,RBP
RPL24,RPL24|6152,-,RBP
RPL26,RPL26|6154,-,RBP
RPL27,RPL27|6155,-,RBP
RPL27A,RPL27A|6157,-,RBP
RPL28,RPL28|6158,-,RBP
RPL29,RPL29|6159,-,RBP
RPL3,RPL3|6122,-,RBP
RPL30,RPL30|6156,-,RBP
RPL31,RPL31|6160,-,RBP
RPL32,RPL32|6161,-,RBP
RPL35,RPL35|11224,-,RBP
RPL35A,RPL35A|6165,-,RBP
RPL36,RPL36|25873,-,RBP
RPL36A,RPL36A|6173,-,RBP
RPL37A,RPL37A|6168,-,RBP
RPL4,RPL4|6124,-,RBP
RPL5,RPL5|6125,-,RBP
RPL6,RPL6|6128,-,RBP
RPL7,RPL7|6129,-,RBP
RPL7A,RPL7A|6130,-,RBP
RPL7L1,RPL7L1|285855,-,RBP
RPL8,RPL8|6132,-,RBP
RPLP0,RPLP0|6175,-,RBP
RPN1,RPN1|6184,-,RBP
RPP25,RPP25|54913,-,RBP
RPP30,RPP30|10556,-,RBP
RPS10,RPS10|6204,-,RBP
RPS11,RPS11|6205,-,RBP
RPS12,RPS12|6206,-,RBP
RPS13,RPS13|6207,-,RBP
RPS14,RPS14|6208,-,RBP
RPS15,RPS15|6209,-,RBP
RPS15A,RPS15A|6210,-,RBP
RPS16,RPS16|6217,-,RBP
RPS17,RPS17|6218,-,RBP
RPS18,RPS18|6222,-,RBP
RPS19,RPS19|6223,-,RBP
RPS19BP1,RPS19BP1|91582,-,RBP
RPS2,RPS2|6187,-,RBP
RPS20,RPS20|6224,-,RBP
RPS21,RPS21|6227,-,RBP
RPS23,RPS23|6228,-,RBP
RPS24,RPS24|6229,-,RBP
RPS25,RPS25|6230,-,RBP
RPS26,RPS26|6231,-,RBP
RPS27,RPS27|6232,-,RBP
RPS27A,RPS27A|6233,-,RBP
RPS27L,RPS27L|51065,-,RBP
RPS28,RPS28|6234,-,RBP
RPS3,RPS3|6188,-,RBP
RPS3A,RPS3A|6189,-,RBP
RPS4X,RPS4X|6191,-,RBP
RPS5,RPS5|6193,-,RBP
RPS6,RPS6|6194,-,RBP
RPS7,RPS7|6201,-,RBP
RPS8,RPS8|6202,-,RBP
RPS9,RPS9|6203,-,RBP
RPSA,RPSA|3921,-,RBP
RPUSD2,RPUSD2|27079,-,RBP
RPUSD3,RPUSD3|285367,-,RBP
RPUSD4,RPUSD4|84881,-,RBP
RRAGC,RRAGC|64121,-,RBP
RRBP1,RRBP1|6238,-,RBP
RRP1,RRP1|8568,-,RBP
RRP12,RRP12|23223,-,RBP
RRP15,RRP15|51018,-,RBP
RRP1B,RRP1B|23076,-,RBP
RRP7A,RRP7A|27341,-,RBP
RRP8,RRP8|23378,-,RBP
RRP9,RRP9|9136,-,RBP
RRS1,RRS1|23212,-,RBP
RSL1D1,RSL1D1|26156,-,RBP
RSRC1,RSRC1|51319,-,RBP
RSRC2,RSRC2|65117,-,RBP
RTCD1,RTCD1|8634,-,RBP
RTF1,RTF1|23168,-,RBP
RTN4,RTN4|57142,-,RBP
S100A16,S100A16|140576,-,RBP
S100A4,S100A4|6275,-,RBP
SAFB,SAFB|6294,-,RBP
SAFB2,SAFB2|9667,-,RBP
SAMD4B,SAMD4B|55095,-,RBP
SAMSN1,SAMSN1|64092,-,RBP
SAP18,SAP18|10284,-,RBP
SARNP,SARNP|84324,-,RBP
SARS2,SARS2|54938,-,RBP
SART1,SART1|9092,-,RBP
SBDS,SBDS|51119,-,RBP
SCAF1,SCAF1|58506,-,RBP
SCG3,SCG3|29106,-,RBP
SCNM1,SCNM1|79005,-,RBP
SDAD1,SDAD1|55153,-,RBP
SEC23IP,SEC23IP|11196,-,RBP
SEC61A1,SEC61A1|29927,-,RBP
SEC61B,SEC61B|10952,-,RBP
SEC63,SEC63|11231,-,RBP
SECISBP2,SECISBP2|79048,-,RBP
SECISBP2L,SECISBP2L|9728,-,RBP
SERBP1,SERBP1|26135,-,RBP
SERPINH1,SERPINH1|871,-,RBP
SF3A2,SF3A2|8175,-,RBP
SF3A3,SF3A3|10946,-,RBP
SF3B14,SF3B14|51639,-,RBP
SF3B2,SF3B2|10992,-,RBP
SF3B3,SF3B3|23450,-,RBP
SF3B4,SF3B4|10262,-,RBP
SF3B5,SF3B5|83443,-,RBP
SF4,SF4|57794,-,RBP
SFRS12,SFRS12|140890,-,RBP
SFRS12IP1,SFRS12IP1|285672,-,RBP
SFRS14,SFRS14|10147,-,RBP
SFRS15,SFRS15|57466,-,RBP
SFRS16,SFRS16|11129,-,RBP
SFRS17A,SFRS17A|8227,-,RBP
SFRS18,SFRS18|25957,-,RBP
SFRS2IP,SFRS2IP|9169,-,RBP
SFRS8,SFRS8|6433,-,RBP
SIP1,SIP1|8487,-,RBP
SKIV2L2,SKIV2L2|23517,-,RBP
SLBP,SLBP|7884,-,RBP
SLC16A3,SLC16A3|9123,-,RBP
SLC25A11,SLC25A11|8402,-,RBP
SLC25A5,SLC25A5|292,-,RBP
SLC3A2,SLC3A2|6520,-,RBP
SLTM,SLTM|79811,-,RBP
SLU7,SLU7|10569,-,RBP
SMC1A,SMC1A|8243,-,RBP
SMG1,SMG1|23049,-,RBP
SMN1,SMN1|6606,-,RBP
SMNDC1,SMNDC1|10285,-,RBP
SMU1,SMU1|55234,-,RBP
SND1,SND1|27044,-,RBP
SNIP1,SNIP1|79753,-,RBP
SNRNP200,SNRNP200|23020,-,RBP
SNRNP25,SNRNP25|79622,-,RBP
SNRNP27,SNRNP27|11017,-,RBP
SNRNP35,SNRNP35|11066,-,RBP
SNRNP40,SNRNP40|9410,-,RBP
SNRNP48,SNRNP48|154007,-,RBP
SNRPA1,SNRPA1|6627,-,RBP
SNRPB,SNRPB|6628,-,RBP
SNRPB2,SNRPB2|6629,-,RBP
SNRPC,SNRPC|6631,-,RBP
SNRPD1,SNRPD1|6632,-,RBP
SNRPD2,SNRPD2|6633,-,RBP
SNRPD3,SNRPD3|6634,-,RBP
SNRPE,SNRPE|6635,-,RBP
SNRPF,SNRPF|6636,-,RBP
SNRPG,SNRPG|6637,-,RBP
SNRPN,SNRPN|6638,-,RBP
SNTB2,SNTB2|6645,-,RBP
SNW1,SNW1|22938,-,RBP
SON,SON|6651,-,RBP
SORBS2,SORBS2|8470,-,RBP
SPATS2,SPATS2|65244,-,RBP
SPATS2L,SPATS2L|26010,-,RBP
SPEN,SPEN|23013,-,RBP
SPTAN1,SPTAN1|6709,-,RBP
SPTBN1,SPTBN1|6711,-,RBP
SR140,SR140|23350,-,RBP
SRFBP1,SRFBP1|153443,-,RBP
SRP14,SRP14|6727,-,RBP
SRP19,SRP19|6728,-,RBP
SRP68,SRP68|6730,-,RBP
SRP72,SRP72|6731,-,RBP
SRPR,SRPR|6734,-,RBP
SRRT,SRRT|51593,-,RBP
SSB,SSB|6741,-,RBP
SSBP1,SSBP1|6742,-,RBP
SSBP3,SSBP3|23648,-,RBP
SSR1,SSR1|6745,-,RBP
SSRP1,SSRP1|6749,-,RBP
STAU1,STAU1|6780,-,RBP
STAU2,STAU2|27067,-,RBP
STIP1,STIP1|10963,-,RBP
STRAP,STRAP|11171,-,RBP
STRBP,STRBP|55342,-,RBP
STXBP1,STXBP1|6812,-,RBP
SUB1,SUB1|10923,-,RBP
SUCLG1,SUCLG1|8802,-,RBP
SUMO1,SUMO1|7341,-,RBP
SUMO2,SUMO2|6613,-,RBP
SUPT16H,SUPT16H|11198,-,RBP
SUPT5H,SUPT5H|6829,-,RBP
SUPT6H,SUPT6H|6830,-,RBP
SUPV3L1,SUPV3L1|6832,-,RBP
SURF2,SURF2|6835,-,RBP
SURF6,SURF6|6838,-,RBP
SYF2,SYF2|25949,-,RBP
SYNE1,SYNE1|23345,-,RBP
TACO1,TACO1|51204,-,RBP
TAF15,TAF15|8148,-,RBP
TAGLN2,TAGLN2|8407,-,RBP
TBCA,TBCA|6902,-,RBP
TBL2,TBL2|26608,-,RBP
TBL3,TBL3|10607,-,RBP
TBRG4,TBRG4|9238,-,RBP
TCEA1,TCEA1|6917,-,RBP
TCERG1,TCERG1|10915,-,RBP
TCF20,TCF20|6942,-,RBP
TCF25,TCF25|22980,-,RBP
TCOF1,TCOF1|6949,-,RBP
TCP1,TCP1|6950,-,RBP
TDRD3,TDRD3|81550,-,RBP
TES,TES|26136,-,RBP
TEX10,TEX10|54881,-,RBP
TFAM,TFAM|7019,-,RBP
TFB1M,TFB1M|51106,-,RBP
TFB2M,TFB2M|64216,-,RBP
TFIP11,TFIP11|24144,-,RBP
TFRC,TFRC|7037,-,RBP
TGS1,TGS1|96764,-,RBP
THOC1,THOC1|9984,-,RBP
THOC2,THOC2|57187,-,RBP
THOC3,THOC3|84321,-,RBP
THOC4,THOC4|10189,-,RBP
THOC5,THOC5|8563,-,RBP
THOC6,THOC6|79228,-,RBP
THOC7,THOC7|80145,-,RBP
THRAP3,THRAP3|9967,-,RBP
THUMPD1,THUMPD1|55623,-,RBP
TNPO1,TNPO1|3842,-,RBP
TNRC6A,TNRC6A|27327,-,RBP
TNRC6B,TNRC6B|23112,-,RBP
TNS1,TNS1|7145,-,RBP
TOP1,TOP1|7150,-,RBP
TOP2A,TOP2A|7153,-,RBP
TOP3B,TOP3B|8940,-,RBP
TPD52L2,TPD52L2|7165,-,RBP
TPI1,TPI1|7167,-,RBP
TPR,TPR|7175,-,RBP
TPT1,TPT1|7178,-,RBP
TRAP1,TRAP1|10131,-,RBP
TRIM25,TRIM25|7706,-,RBP
TRIM28,TRIM28|10155,-,RBP
TRIM56,TRIM56|81844,-,RBP
TRIM71,TRIM71|131405,-,RBP
TRIP6,TRIP6|7205,-,RBP
TRMT1,TRMT1|55621,-,RBP
TRMT2A,TRMT2A|27037,-,RBP
TRMT6,TRMT6|51605,-,RBP
TRNAU1AP,TRNAU1AP|54952,-,RBP
TRPT1,TRPT1|83707,-,RBP
TRUB2,TRUB2|26995,-,RBP
TSEN2,TSEN2|80746,-,RBP
TSEN34,TSEN34|79042,-,RBP
TSEN54,TSEN54|283989,-,RBP
TSFM,TSFM|10102,-,RBP
TSNAX,TSNAX|7257,-,RBP
TSR1,TSR1|55720,-,RBP
TTF2,TTF2|8458,-,RBP
TUBB,TUBB|203068,-,RBP
TUFM,TUFM|7284,-,RBP
TWF2,TWF2|11344,-,RBP
TWISTNB,TWISTNB|221830,-,RBP
TXN,TXN|7295,-,RBP
TXNL4A,TXNL4A|10907,-,RBP
TXNL4B,TXNL4B|54957,-,RBP
UBA1,UBA1|7317,-,RBP
UBAP2,UBAP2|55833,-,RBP
UBAP2L,UBAP2L|9898,-,RBP
UBC,UBC|7316,-,RBP
UBE2D1,UBE2D1|7321,-,RBP
UBE2I,UBE2I|7329,-,RBP
UBE2L3,UBE2L3|7332,-,RBP
UBE2N,UBE2N|7334,-,RBP
UBE2O,UBE2O|63893,-,RBP
UBFD1,UBFD1|56061,-,RBP
UBTF,UBTF|7343,-,RBP
UCHL5,UCHL5|51377,-,RBP
UNK,UNK|85451,-,RBP
UPF1,UPF1|5976,-,RBP
UPF3B,UPF3B|65109,-,RBP
URB1,URB1|9875,-,RBP
URB2,URB2|9816,-,RBP
USO1,USO1|8615,-,RBP
USP10,USP10|9100,-,RBP
USP36,USP36|57602,-,RBP
USP39,USP39|10713,-,RBP
UTP11L,UTP11L|51118,-,RBP
UTP14A,UTP14A|10813,-,RBP
UTP14C,UTP14C|9724,-,RBP
UTP15,UTP15|84135,-,RBP
UTP18,UTP18|51096,-,RBP
UTP20,UTP20|27340,-,RBP
UTP23,UTP23|84294,-,RBP
UTP3,UTP3|57050,-,RBP
UTP6,UTP6|55813,-,RBP
VCP,VCP|7415,-,RBP
WBP11,WBP11|51729,-,RBP
WBP4,WBP4|11193,-,RBP
WBSCR16,WBSCR16|81554,-,RBP
WBSCR22,WBSCR22|114049,-,RBP
WDR25,WDR25|79446,-,RBP
WDR3,WDR3|10885,-,RBP
WDR33,WDR33|55339,-,RBP
WDR36,WDR36|134430,-,RBP
WDR43,WDR43|23160,-,RBP
WDR46,WDR46|9277,-,RBP
WDR6,WDR6|11180,-,RBP
WDR75,WDR75|84128,-,RBP
WDR77,WDR77|79084,-,RBP
WDR83,WDR83|84292,-,RBP
WIBG,WIBG|84305,-,RBP
WTAP,WTAP|9589,-,RBP
XAB2,XAB2|56949,-,RBP
XIRP1,XIRP1|165904,-,RBP
XPO1,XPO1|7514,-,RBP
XPO5,XPO5|57510,-,RBP
XRCC5,XRCC5|7520,-,RBP
XRCC6,XRCC6|2547,-,RBP
XRN1,XRN1|54464,-,RBP
XRN2,XRN2|22803,-,RBP
YARS,YARS|8565,-,RBP
YARS2,YARS2|51067,-,RBP
YLPM1,YLPM1|56252,-,RBP
YTHDC1,YTHDC1|91746,-,RBP
YTHDC2,YTHDC2|64848,-,RBP
YTHDF1,YTHDF1|54915,-,RBP
YTHDF2,YTHDF2|51441,-,RBP
YTHDF3,YTHDF3|253943,-,RBP
YWHAE,YWHAE|7531,-,RBP
YWHAG,YWHAG|7532,-,RBP
YWHAH,YWHAH|7533,-,RBP
YWHAZ,YWHAZ|7534,-,RBP
ZAK,ZAK|51776,-,RBP
ZBTB11,ZBTB11|27107,-,RBP
ZC3H11A,ZC3H11A|9877,-,RBP
ZC3H13,ZC3H13|23091,-,RBP
ZC3H15,ZC3H15|55854,-,RBP
ZC3H18,ZC3H18|124245,-,RBP
ZC3H4,ZC3H4|23211,-,RBP
ZC3H7A,ZC3H7A|29066,-,RBP
ZC3H7B,ZC3H7B|23264,-,RBP
ZC3H8,ZC3H8|84524,-,RBP
ZC3HAV1,ZC3HAV1|56829,-,RBP
ZCCHC11,ZCCHC11|23318,-,RBP
ZCCHC17,ZCCHC17|51538,-,RBP
ZCCHC24,ZCCHC24|219654,-,RBP
ZCCHC3,ZCCHC3|85364,-,RBP
ZCCHC6,ZCCHC6|79670,-,RBP
ZCCHC7,ZCCHC7|84186,-,RBP
ZCCHC8,ZCCHC8|55596,-,RBP
ZCCHC9,ZCCHC9|84240,-,RBP
ZFC3H1,ZFC3H1|196441,-,RBP
ZFP106,ZFP106|64397,-,RBP
ZFP36,ZFP36|7538,-,RBP
ZFP36L1,ZFP36L1|677,-,RBP
ZFP36L2,ZFP36L2|678,-,RBP
ZFR,ZFR|51663,-,RBP
ZMAT2,ZMAT2|153527,-,RBP
ZMAT3,ZMAT3|64393,-,RBP
ZMAT5,ZMAT5|55954,-,RBP
ZNF138,ZNF138|7697,-,RBP
ZNF207,ZNF207|7756,-,RBP
ZNF326,ZNF326|284695,-,RBP
ZNF346,ZNF346|23567,-,RBP
ZNF385A,ZNF385A|25946,-,RBP
ZNF579,ZNF579|163033,-,RBP
ZNF593,ZNF593|51042,-,RBP
ZNF598,ZNF598|90850,-,RBP
ZNF622,ZNF622|90441,-,RBP
ZNF768,ZNF768|79724,-,RBP
ZNFX1,ZNFX1|57169,-,RBP
ZNHIT6,ZNHIT6|54680,-,RBP
ZYX,ZYX|7791,-,RBP
